t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.08,0.32,2533592.141,67244850.23054,217595.0,69996037.37154001,-12055618.811540008,0.9438853346456693,43519,20706,0.36846784299116064,0.17531411928065838,42932,17369
0.08,0.34,2643545.5107500004,62806239.5788,224965.0,65674750.08955,-7734331.529550001,0.9421875000000001,44993,19232,0.3809479459477766,0.1628340163240424,44360,15941
0.08,0.36000000000000004,2764849.454,58976497.91914,231295.0,61972642.37314001,-4032223.813140005,0.9404527559055118,46259,17966,0.3916669488942324,0.15211501337758662,45579,14722
0.08,0.38,2838818.837,55524681.8056,237115.0,58600615.6426,-660197.0825999975,0.9390501968503937,47423,16802,0.40152233548955196,0.14225962678226708,46705,13596
0.08,0.4,2923164.26675,52272561.60978001,242635.0,55438360.876530014,2502057.6834699884,0.9372785433070866,48527,15698,0.410869712466556,0.13291224980526298,47761,12540
0.08,0.42000000000000004,3044992.0962500004,49669119.64312001,247510.0,52961621.73937001,4978796.820629992,0.9354699803149606,49502,14723,0.4191248687641819,0.12465709350763708,48687,11614
0.08,0.44,3134635.46225,46879835.60348,252400.0,50266871.06573,7673547.494270004,0.9334399606299213,50480,13745,0.4274054255427236,0.1163765367290954,49610,10691
0.08,0.46,3312621.2765,44285692.09906,256955.0,47855268.37556,10085150.184440002,0.9311146653543307,51391,12834,0.4351187049141464,0.10866325735767264,50458,9843
0.08,0.48000000000000004,3408565.99775,42100599.389359996,261025.0,45770190.387109995,12170228.172890007,0.9291215551181102,52205,12020,0.4420107020692925,0.1017712602025265,51218,9083
0.08,0.5,3548436.6725000003,39892528.22692001,264985.0,43705949.89942001,14234468.660579994,0.9266117125984252,52997,11228,0.4487164290310563,0.0950655332407627,51942,8359
0.08,0.52,3682455.7385,37386293.38860001,268840.0,41337589.127100006,16602829.432899997,0.9245447834645669,53768,10457,0.4552443526264097,0.08853760964540928,52657,7644
0.08,0.54,3839478.62,35108714.27604,272500.0,39220692.89604,18719725.663960002,0.9219611220472441,54500,9725,0.4614420699698581,0.08233989230196091,53319,6982
0.08,0.56,4034860.8177499995,33094836.516340002,275990.0,37405687.33409,20534731.22591,0.919488188976378,55198,9027,0.46735191519626107,0.07643004707555796,53950,6351
0.08,0.5800000000000001,4243088.1049999995,31191791.03876,279090.0,35713969.143759996,22226449.416240007,0.9170152559055118,55818,8407,0.47260134791885394,0.07118061435296508,54503,5798
0.08,0.6,4387675.7645000005,29426452.86184,281915.0,34096043.62634,23844374.93366,0.914763779527559,56383,7842,0.477385105157991,0.06639685711382802,55007,5294
0.08,0.62,4523350.158500001,27677317.56414,284810.0,32485477.72264,25454940.837360002,0.912290846456693,56962,7263,0.48228739797473497,0.061494564297084026,55519,4782
0.08,0.64,4691427.27575,26251866.417999998,287445.0,31230738.693749998,26709679.866250005,0.9097810039370079,57489,6736,0.48674941578893893,0.05703254648288007,55978,4323
0.08,0.66,4875851.28725,24642077.129240002,290125.0,29808053.416490003,28132365.14351,0.9070497047244095,58025,6200,0.4912876350458902,0.05249432722592881,56440,3861
0.08,0.68,5008862.74625,22999987.411420003,292565.0,28301415.157670002,29639003.40233,0.9049827755905512,58513,5712,0.4954194466081891,0.048362515663629896,56872,3429
0.08,0.7000000000000001,5259118.1495,21471023.06884,295175.0,27025316.218340002,30915102.34166,0.9019931102362204,59035,5190,0.49983913028753346,0.04394283198428557,57313,2988
0.08,0.7200000000000001,5495540.0764999995,20019618.126040004,297555.0,25812713.202540003,32127705.35746,0.8987081692913386,59511,4714,0.5038693399261692,0.03991262234564975,57700,2601
0.08,0.74,5742528.1504999995,18610004.37372,299670.0,24652202.52422,33288216.03578,0.8957923228346457,59934,4291,0.5074508077352932,0.03633115453652589,58044,2257
0.08,0.76,6007649.717,17283245.666680004,301895.0,23592790.383680005,34347628.17632,0.892433562992126,60379,3846,0.5112185457377993,0.03256341653401971,58398,1903
0.08,0.78,6283511.597750001,16133368.794800002,303710.0,22720590.392550003,35219828.167449996,0.8893331692913385,60742,3483,0.5142920039286077,0.0294899583432113,58677,1624
0.08,0.8,6515194.49075,15101031.602000002,305630.0,21921856.09275,36018562.467250004,0.8860113188976378,61126,3099,0.5175432654858265,0.026238696785992482,58971,1330
0.08,0.8200000000000001,6756605.639750001,14254869.4741,307265.0,21318740.11385,36621678.446150005,0.8830216535433071,61453,2772,0.5203119179056457,0.023470044366173334,59217,1084
0.08,0.8400000000000001,7051630.49375,13353706.7894,308930.0,20714267.283150002,37226151.27685,0.8797367125984252,61786,2439,0.5231313712872964,0.02065059098452264,59461,840
0.08,0.86,7333426.0145000005,12481406.538520003,310525.0,20125357.553020004,37815061.00698,0.8756766732283464,62105,2120,0.5258322890913402,0.017949673180478885,59670,631
0.08,0.88,7608158.0015,11974993.796520002,311725.0,19894876.79802,38045541.76198,0.8726500984251968,62345,1880,0.5278643275646019,0.01591763470721712,59828,473
0.08,0.9,7940605.52375,11551076.064340003,312920.0,19804601.588090003,38135816.97191,0.8685900590551181,62584,1641,0.5298878992108917,0.013894063060927287,59957,344
0.08,0.92,8087713.010000001,11178948.26428,313915.0,19580576.27428,38359842.285720006,0.8647883858267716,62783,1442,0.5315727977783046,0.01220916449351441,60053,248
0.08,0.9400000000000001,8356171.596500001,10945128.74938,314940.0,19616240.34588,38324178.21412,0.8601377952755905,62988,1237,0.533308497307549,0.01047346496426999,60132,169
0.08,0.9600000000000001,8637218.024749998,10860480.91078,315995.0,19813693.93553,38126724.62447,0.8544168307086614,63199,1026,0.535094997798625,0.008686964473194026,60188,113
0.08,0.98,9089079.575,10808189.826700002,318130.0,20215399.4017,37725019.1583,0.8408710629921259,63626,599,0.5387103329156365,0.005071629356182477,60248,53
0.1,0.1,1931172.1749999998,166173977.21199998,0.0,168105149.387,-110164730.82699999,0.9512795275590551,0,56260,0.0,0.47634368544044436,0,52394
0.1,0.12000000000000001,2053517.2697499997,150114713.78636,32625.0,152200856.05611,-94260437.49610999,0.9495816929133858,6525,49735,0.05524604599180411,0.4210976394486402,6479,45915
0.1,0.13999999999999999,2131671.55825,136586985.48173997,58880.0,138777537.03998998,-80837118.47998998,0.9476254921259842,11776,44484,0.09970535442137704,0.3766383310190673,11677,40717
0.1,0.16,2194348.5069999998,124136110.44522,81110.0,126411568.95222,-68471150.39221999,0.9456692913385827,16222,40038,0.13734886713855116,0.3389948183018932,16070,36324
0.1,0.18,2271608.4407499996,113872492.12432,99515.0,116243615.56507,-58303197.00507,0.9440083661417322,19903,36357,0.1685152572222034,0.3078284282182409,19706,32688
0.1,0.19999999999999998,2371501.46275,104054798.22774,115545.0,106541844.69049,-48601426.130490005,0.9422367125984252,23109,33151,0.19565990449419177,0.28068378094625257,22864,29530
0.1,0.22,2469108.025,95356251.38158001,129375.0,97954734.40658002,-40014315.84658001,0.9405757874015748,25875,30385,0.21907914789853355,0.2572645375419108,25585,26809
0.1,0.24,2612409.50275,88307801.78686,141115.0,91061326.28961,-33120907.729609996,0.9389517716535434,28223,28037,0.2389592576286111,0.23738442781183325,27889,24505
0.1,0.26,2682797.80375,82115468.76675999,151485.0,84949751.57050999,-27009333.010509983,0.9376599409448819,30297,25963,0.2565194567683815,0.21982422867206286,29928,22466
0.1,0.28,2776838.6365,76070126.10436,161210.0,79008174.74086,-21067756.180859998,0.9360359251968504,32242,24018,0.27298743522877367,0.20335625021167067,31829,20565
0.1,0.30000000000000004,2903780.69575,71244856.51697999,169740.0,74318377.21272999,-16377958.652729988,0.9341904527559055,33948,22312,0.28743184204287603,0.18891184339756834,33485,18909
0.1,0.32,3102731.9365,66174821.4839,177770.0,69455323.42040001,-11514904.860400006,0.9317544291338583,35554,20706,0.30102956615978593,0.17531411928065838,35025,17369
0.1,0.34,3212685.3062499994,61736210.83216,185140.0,65134036.13841,-7193617.57841,0.930056594488189,37028,19232,0.31350966911640193,0.1628340163240424,36453,15941
0.1,0.36000000000000004,3333989.2495,57906469.1725,191470.0,61431928.422,-3491509.861999996,0.9283218503937007,38294,17966,0.3242286720628577,0.15211501337758662,37672,14722
0.1,0.38,3407958.6325,54454653.05896,197290.0,58059901.69146,-119483.1314599961,0.9269192913385826,39458,16802,0.33408405865817725,0.14225962678226708,38798,13596
0.1,0.4,3492304.0622499995,51202532.86314002,202810.0,54897646.92539002,3042771.6346099824,0.9251476377952756,40562,15698,0.34343143563518136,0.13291224980526298,39854,12540
0.1,0.42000000000000004,3614131.8917499995,48599090.89648001,207685.0,52420907.78823001,5519510.771769993,0.9233390748031496,41537,14723,0.35168659193280727,0.12465709350763708,40780,11614
0.1,0.44,3703775.25775,45809806.85684,212575.0,49726157.11459,8214261.445410006,0.9213090551181102,42515,13745,0.35996714871134894,0.1163765367290954,41703,10691
0.1,0.46,3881761.0719999997,43215663.35242,217130.0,47314554.42442,10625864.135580003,0.9189837598425197,43426,12834,0.3676804280827717,0.10866325735767264,42551,9843
0.1,0.48000000000000004,3977705.7932499996,41030570.64272,221200.0,45229476.43597,12710942.124030001,0.9169906496062993,44240,12020,0.37457242523791784,0.1017712602025265,43311,9083
0.1,0.5,4117576.468,38822499.480280004,225160.0,43165235.94828001,14775182.611719996,0.9144808070866142,45032,11228,0.38127815219968164,0.0950655332407627,44035,8359
0.1,0.52,4251595.534,36316264.64196001,229015.0,40796875.17596001,17143543.38403999,0.912413877952756,45803,10457,0.38780607579503507,0.08853760964540928,44750,7644
0.1,0.54,4408618.4155,34038685.529400006,232675.0,38679978.944900006,19260439.615099996,0.9098302165354332,46535,9725,0.39400379313848344,0.08233989230196091,45412,6982
0.1,0.56,4604000.61325,32024807.769700006,236165.0,36864973.38295001,21075445.177049994,0.9073572834645669,47233,9027,0.39991363836488636,0.07643004707555796,46043,6351
0.1,0.5800000000000001,4812227.9004999995,30121762.292120002,239265.0,35173255.19262,22767163.36738,0.9048843503937007,47853,8407,0.40516307108747923,0.07118061435296508,46596,5798
0.1,0.6,4956815.56,28356424.115199998,242090.0,33555329.6752,24385088.884800002,0.9026328740157481,48418,7842,0.40994682832661633,0.06639685711382802,47100,5294
0.1,0.62,5092489.954,26607288.817500003,244985.0,31944763.771500003,25995654.7885,0.9001599409448819,48997,7263,0.4148491211433603,0.061494564297084026,47612,4782
0.1,0.64,5260567.07125,25181837.67136,247620.0,30690024.74261,27250393.817390002,0.8976500984251969,49524,6736,0.4193111389575643,0.05703254648288007,48071,4323
0.1,0.66,5444991.08275,23572048.382600002,250300.0,29267339.465350002,28673079.09465,0.8949187992125984,50060,6200,0.4238493582145155,0.05249432722592881,48533,3861
0.1,0.68,5578002.54175,21929958.664780002,252740.0,27760701.20653,30179717.35347,0.8928518700787402,50548,5712,0.42798116977681444,0.048362515663629896,48965,3429
0.1,0.7000000000000001,5828257.945,20400994.3222,255350.0,26484602.2672,31455816.2928,0.8898622047244094,51070,5190,0.43240085345615875,0.04394283198428557,49406,2988
0.1,0.7200000000000001,6064679.8719999995,18949589.3794,257730.0,25271999.2514,32668419.3086,0.8865772637795276,51546,4714,0.43643106309479457,0.03991262234564975,49793,2601
0.1,0.74,6311667.9459999995,17539975.62708,259845.0,24111488.57308,33828929.98692,0.8836614173228347,51969,4291,0.44001253090391845,0.03633115453652589,50137,2257
0.1,0.76,6576789.512499999,16213216.92004,262070.0,23052076.43254,34888342.12746,0.880302657480315,52414,3846,0.44378026890642464,0.03256341653401971,50491,1903
0.1,0.78,6852651.39325,15063340.04816,263885.0,22179876.441409998,35760542.118590005,0.8772022637795275,52777,3483,0.44685372709723303,0.0294899583432113,50770,1624
0.1,0.8,7084334.28625,14031002.855360001,265805.0,21381142.14161,36559276.418390006,0.8738804133858268,53161,3099,0.45010498865445187,0.026238696785992482,51064,1330
0.1,0.8200000000000001,7325745.435249999,13184840.727459999,267440.0,20778026.162709996,37162392.39729001,0.8708907480314961,53488,2772,0.452873641074271,0.023470044366173334,51310,1084
0.1,0.8400000000000001,7620770.289249999,12283678.04276,269105.0,20173553.33201,37766865.22799,0.8676058070866142,53821,2439,0.4556930944559217,0.02065059098452264,51554,840
0.1,0.86,7902565.81,11411377.79188,270700.0,19584643.60188,38355774.95812,0.8635457677165354,54140,2120,0.45839401225996546,0.017949673180478885,51763,631
0.1,0.88,8177297.797,10904965.049880002,271900.0,19354162.846880004,38586255.71312,0.8605191929133859,54380,1880,0.46042605073322723,0.01591763470721712,51921,473
0.1,0.9,8509745.319249999,10481047.3177,273095.0,19263887.63695,38676530.92305,0.8564591535433072,54619,1641,0.46244962237951703,0.013894063060927287,52050,344
0.1,0.92,8656852.8055,10108919.51764,274090.0,19039862.323140003,38900556.23686,0.8526574803149606,54818,1442,0.4641345209469299,0.01220916449351441,52146,248
0.1,0.9400000000000001,8925311.392,9875100.00274,275115.0,19075526.39474,38864892.16526,0.8480068897637795,55023,1237,0.4658702204761743,0.01047346496426999,52225,169
0.1,0.9600000000000001,9206357.82025,9790452.16414,276170.0,19272979.984389998,38667438.575610004,0.8422859251968503,55234,1026,0.4676567209672503,0.008686964473194026,52281,113
0.1,0.98,9658219.370499998,9738161.08006,278305.0,19674685.450559996,38265733.10944001,0.8287401574803149,55661,599,0.47127205608426187,0.005071629356182477,52341,53
0.12000000000000001,0.12000000000000001,2746806.1399999997,149126874.206,0.0,151873680.346,-93933261.78599998,0.9399606299212598,0,49735,0.0,0.4210976394486402,0,45915
0.12000000000000001,0.13999999999999999,2824960.4284999995,135599145.90137997,26255.0,138450361.32987997,-80509942.76987997,0.9380044291338583,5251,44484,0.044459308429572936,0.3766383310190673,5198,40717
0.12000000000000001,0.16,2887637.37725,123148270.86486,48485.0,126084393.24211,-68143974.68211,0.9360482283464566,9697,40038,0.08210282114674705,0.3389948183018932,9591,36324
0.12000000000000001,0.18,2964897.3109999998,112884652.54396,66890.0,115916439.85496001,-57976021.29496001,0.9343873031496063,13378,36357,0.11326921123039929,0.3078284282182409,13227,32688
0.12000000000000001,0.19999999999999998,3064790.3329999996,103066958.64738,82920.0,106214668.98038,-48274250.42038,0.9326156496062993,16584,33151,0.14041385850238763,0.28068378094625257,16385,29530
0.12000000000000001,0.22,3162396.8952499996,94368411.80122001,96750.0,97627558.69647,-39687140.136470005,0.9309547244094488,19350,30385,0.16383310190672942,0.2572645375419108,19106,26809
0.12000000000000001,0.24,3305698.3729999997,87319962.20650001,108490.0,90734150.5795,-32793732.019500002,0.9293307086614173,21698,28037,0.18371321163680698,0.23738442781183325,21410,24505
0.12000000000000001,0.26,3376086.6739999996,81127629.1864,118860.0,84622575.86039999,-26682157.30039999,0.928038877952756,23772,25963,0.20127341077657737,0.21982422867206286,23449,22466
0.12000000000000001,0.28,3470127.5067499997,75082286.524,128585.0,78680999.03075,-20740580.470750004,0.9264148622047244,25717,24018,0.21774138923696956,0.20335625021167067,25350,20565
0.12000000000000001,0.30000000000000004,3597069.5659999996,70257016.93662,137115.0,73991201.50262,-16050782.942619994,0.9245693897637794,27423,22312,0.2321857960510719,0.18891184339756834,27006,18909
0.12000000000000001,0.32,3796020.8067499995,65186981.90354,145145.0,69128147.71029,-11187729.150289997,0.9221333661417324,29029,20706,0.24578352016798186,0.17531411928065838,28546,17369
0.12000000000000001,0.34,3905974.1764999996,60748371.2518,152515.0,64806860.4283,-6866441.868299998,0.920435531496063,30503,19232,0.25826362312459783,0.1628340163240424,29974,15941
0.12000000000000001,0.36000000000000004,4027278.1197499996,56918629.592140004,158845.0,61104752.711890005,-3164334.151890002,0.9187007874015748,31769,17966,0.2689826260710536,0.15211501337758662,31193,14722
0.12000000000000001,0.38,4101247.50275,53466813.478599995,164665.0,57732725.98135,207692.57865000516,0.9172982283464567,32933,16802,0.27883801266637315,0.14225962678226708,32319,13596
0.12000000000000001,0.4,4185592.932499999,50214693.282780014,170185.0,54570471.21528001,3369947.344719991,0.9155265748031496,34037,15698,0.28818538964337725,0.13291224980526298,33375,12540
0.12000000000000001,0.42000000000000004,4307420.761999999,47611251.316120006,175060.0,52093732.07812001,5846686.481879994,0.9137180118110236,35012,14723,0.29644054594100316,0.12465709350763708,34301,11614
0.12000000000000001,0.44,4397064.128,44821967.276480004,179950.0,49398981.40448,8541437.15552,0.9116879921259843,35990,13745,0.30472110271954483,0.1163765367290954,35224,10691
0.12000000000000001,0.46,4575049.942249999,42227823.77206001,184505.0,46987378.714310005,10953039.845689997,0.9093626968503937,36901,12834,0.3124343820909676,0.10866325735767264,36072,9843
0.12000000000000001,0.48000000000000004,4670994.6635,40042731.06236,188575.0,44902300.72586,13038117.834140003,0.9073695866141732,37715,12020,0.31932637924611373,0.1017712602025265,36832,9083
0.12000000000000001,0.5,4810865.33825,37834659.89992,192535.0,42838060.23817,15102358.321830004,0.9048597440944882,38507,11228,0.32603210620787754,0.0950655332407627,37556,8359
0.12000000000000001,0.52,4944884.40425,35328425.06160001,196390.0,40469699.46585001,17470719.094149992,0.9027928149606299,39278,10457,0.33256002980323096,0.08853760964540928,38271,7644
0.12000000000000001,0.54,5101907.28575,33050845.949040003,200050.0,38352803.234790005,19587615.325209998,0.900209153543307,40010,9725,0.33875774714667933,0.08233989230196091,38933,6982
0.12000000000000001,0.56,5297289.4835,31036968.189340003,203540.0,36537797.67284,21402620.887160003,0.897736220472441,40708,9027,0.34466759237308225,0.07643004707555796,39564,6351
0.12000000000000001,0.5800000000000001,5505516.770749999,29133922.711760003,206640.0,34846079.48251,23094339.077490002,0.8952632874015748,41328,8407,0.3499170250956751,0.07118061435296508,40117,5798
0.12000000000000001,0.6,5650104.43025,27368584.53484,209465.0,33228153.96509,24712264.594910003,0.893011811023622,41893,7842,0.3547007823348122,0.06639685711382802,40621,5294
0.12000000000000001,0.62,5785778.82425,25619449.23714,212360.0,31617588.061389998,26322830.498610005,0.8905388779527558,42472,7263,0.3596030751515562,0.061494564297084026,41133,4782
0.12000000000000001,0.64,5953855.941499999,24193998.091000002,214995.0,30362849.0325,27577569.527500004,0.8880290354330708,42999,6736,0.3640650929657602,0.05703254648288007,41592,4323
