t_low,t_high,fraud_loss,customer_loss,op_cost,total_cost,savings,effective_recall,n_challenged,n_blocked,challenge_rate,block_rate,legit_challenged,legit_blocked
0.42000000000000004,0.56,14140772.341500001,38264973.41583,28480.0,52434225.75733,5506192.802670002,0.7490280511811024,5696,9027,0.04822704643207911,0.07643004707555796,5263,6351
0.42000000000000004,0.5800000000000001,14348999.62875,35315952.79946,31580.0,49696532.428210005,8243886.131789997,0.7465551181102362,6316,8407,0.053476479154672,0.07118061435296508,5816,5798
0.42000000000000004,0.6,14493587.288250001,32581862.33408,34405.0,47109854.62233,10830563.93767,0.7443036417322835,6881,7842,0.058260236393809055,0.06639685711382802,6320,5294
0.42000000000000004,0.62,14629261.68225,29870709.78753,37300.0,44537271.46978,13403147.090220004,0.7418307086614173,7460,7263,0.06316252921055306,0.061494564297084026,6832,4782
0.42000000000000004,0.64,14797338.799500002,27654135.86832,39935.0,42491409.66782,15449008.892180003,0.7393208661417323,7987,6736,0.067624547024757,0.05703254648288007,7291,4323
0.42000000000000004,0.66,14981762.811,25160542.33518,42615.0,40184920.146180004,17755498.41382,0.7365895669291339,8523,6200,0.07216276628170827,0.05249432722592881,7753,3861
0.42000000000000004,0.68,15114774.270000001,22623622.15845,45055.0,37783451.42845,20156967.13155,0.7345226377952756,9011,5712,0.07629457784400719,0.048362515663629896,8185,3429
0.42000000000000004,0.7000000000000001,15365029.67325,20254852.844580002,47665.0,35667547.51783,22272871.042170003,0.7315329724409448,9533,5190,0.08071426152335151,0.04394283198428557,8626,2988
0.42000000000000004,0.7200000000000001,15601451.600250002,18011645.83038,50045.0,33663142.43063,24277276.129370004,0.728248031496063,10009,4714,0.08474447116198733,0.03991262234564975,9013,2601
0.42000000000000004,0.74,15848439.674250001,15838470.001899999,52160.0,31739069.67615,26201348.88385,0.72533218503937,10432,4291,0.08832593897111118,0.03633115453652589,9357,2257
0.42000000000000004,0.76,16113561.24075,13787868.74134,54385.0,29955814.98209,27984603.577910002,0.7219734251968504,10877,3846,0.09209367697361737,0.03256341653401971,9711,1903
0.42000000000000004,0.78,16389423.1215,12015400.23352,56200.0,28461023.35502,29479395.20498,0.718873031496063,11240,3483,0.09516713516442578,0.0294899583432113,9990,1624
0.42000000000000004,0.8,16621106.014500001,10416679.24432,58120.0,27095905.25882,30844513.30118,0.7155511811023622,11624,3099,0.0984183967216446,0.026238696785992482,10284,1330
0.42000000000000004,0.8200000000000001,16862517.1635,9105419.25247,59755.0,26027691.415969998,31912727.144030005,0.7125615157480315,11951,2772,0.10118704914146374,0.023470044366173334,10530,1084
0.42000000000000004,0.8400000000000001,17157542.017500002,7712000.025419999,61420.0,24930962.04292,33009456.51708,0.7092765748031497,12284,2439,0.10400650252311444,0.02065059098452264,10774,840
0.42000000000000004,0.86,17439337.53825,6367852.449099999,63015.0,23870204.98735,34070213.57265,0.7052165354330708,12603,2120,0.1067074203271582,0.017949673180478885,10983,631
0.42000000000000004,0.88,17714069.525250003,5581246.9361,64215.0,23359531.46135,34580887.09865,0.7021899606299212,12843,1880,0.10873945880041995,0.01591763470721712,11141,473
0.42000000000000004,0.9,18046517.0475,4923337.13783,65410.0,23035264.18533,34905154.37467,0.6981299212598425,13082,1641,0.11076303044670979,0.013894063060927287,11270,344
0.42000000000000004,0.92,18193624.53375,4348748.637739999,66405.0,22608778.17149,35331640.38851,0.6943282480314961,13281,1442,0.11244792901412266,0.01220916449351441,11366,248
0.42000000000000004,0.9400000000000001,18462083.12025,3984526.16539,67430.0,22514039.28564,35426379.27436,0.689677657480315,13486,1237,0.11418362854336708,0.01047346496426999,11445,169
0.42000000000000004,0.9600000000000001,18743129.5485,3847989.6074899994,68485.0,22659604.15599,35280814.40401,0.6839566929133858,13697,1026,0.11597012903444305,0.008686964473194026,11501,113
0.42000000000000004,0.98,19194991.098750003,3759304.9813699992,70620.0,23024916.08012,34915502.479880005,0.6704109251968503,14124,599,0.1195854641514546,0.005071629356182477,11561,53
0.44,0.44,13748526.06,59420761.847,0.0,73169287.907,-15228869.347000003,0.7514763779527559,0,13745,0.0,0.1163765367290954,0,10691
0.44,0.46,13926511.87425,55384708.19037,4555.0,69315775.06462,-11375356.50462,0.7491510826771653,911,12834,0.007713279371422766,0.10866325735767264,848,9843
0.44,0.48000000000000004,14022456.5955,51977261.12582,8625.0,66008342.72132,-8067924.161320001,0.7471579724409448,1725,12020,0.014605276526568903,0.1017712602025265,1608,9083
0.44,0.5,14162327.27025,48541495.18216,12585.0,62716407.45241,-4775988.892409995,0.7446481299212598,2517,11228,0.021311003488332713,0.0950655332407627,2332,8359
0.44,0.52,14296346.33625,44660020.92468001,16440.0,58972807.26093001,-1032388.7009300068,0.7425812007874015,3288,10457,0.027838927083686116,0.08853760964540928,3047,7644
0.44,0.54,14453369.21775,41130582.65584,20100.0,55604051.87359,2336366.6864100024,0.7399975393700787,4020,9725,0.034036644427134485,0.08233989230196091,3709,6982
0.44,0.56,14648751.4155,38001991.21629,23590.0,52674332.63179,5266085.928210005,0.7375246062992127,4718,9027,0.03994648965353744,0.07643004707555796,4340,6351
0.44,0.5800000000000001,14856978.702750001,35052970.59992,26690.0,49936639.30267,8003779.25733,0.7350516732283464,5338,8407,0.04519592237613032,0.07118061435296508,4893,5798
0.44,0.6,15001566.36225,32318880.13454,29515.0,47349961.49679,10590457.063210003,0.7328001968503937,5903,7842,0.049979679615267385,0.06639685711382802,5397,5294
0.44,0.62,15137240.75625,29607727.58799,32410.0,44777378.34424,13163040.21576,0.7303272637795276,6482,7263,0.05488197243201138,0.061494564297084026,5909,4782
0.44,0.64,15305317.8735,27391153.66878,35045.0,42731516.54228,15208902.017719999,0.7278174212598425,7009,6736,0.059343990246215325,0.05703254648288007,6368,4323
0.44,0.66,15489741.885,24897560.13564,37725.0,40425027.02064,17515391.53936,0.7250861220472441,7545,6200,0.06388220950316659,0.05249432722592881,6830,3861
0.44,0.68,15622753.344,22360639.958910003,40165.0,38023558.30291,19916860.257090002,0.7230191929133858,8033,5712,0.0680140210654655,0.048362515663629896,7262,3429
0.44,0.7000000000000001,15873008.74725,19991870.64504,42775.0,35907654.39229,22032764.16771,0.720029527559055,8555,5190,0.07243370474480984,0.04394283198428557,7703,2988
0.44,0.7200000000000001,16109430.674250001,17748663.63084,45155.0,33903249.30509,24037169.25491,0.7167445866141732,9031,4714,0.07646391438344566,0.03991262234564975,8090,2601
0.44,0.74,16356418.74825,15575487.802359998,47270.0,31979176.55061,25961242.009390004,0.7138287401574803,9454,4291,0.08004538219256951,0.03633115453652589,8434,2257
0.44,0.76,16621540.31475,13524886.5418,49495.0,30195921.85655,27744496.70345,0.7104699803149606,9899,3846,0.0838131201950757,0.03256341653401971,8788,1903
0.44,0.78,16897402.1955,11752418.03398,51310.0,28701130.229480002,29239288.33052,0.7073695866141733,10262,3483,0.08688657838588411,0.0294899583432113,9067,1624
0.44,0.8,17129085.0885,10153697.044780001,53230.0,27336012.13328,30604406.42672,0.7040477362204725,10646,3099,0.09013783994310293,0.026238696785992482,9361,1330
0.44,0.8200000000000001,17370496.2375,8842437.05293,54865.0,26267798.290430002,31672620.26957,0.7010580708661417,10973,2772,0.09290649236292207,0.023470044366173334,9607,1084
0.44,0.8400000000000001,17665521.0915,7449017.8258799985,56530.0,25171068.917379998,32769349.642620005,0.6977731299212598,11306,2439,0.09572594574457276,0.02065059098452264,9851,840
0.44,0.86,17947316.61225,6104870.249559999,58125.0,24110311.86181,33830106.69819,0.6937130905511811,11625,2120,0.09842686354861652,0.017949673180478885,10060,631
0.44,0.88,18222048.59925,5318264.73656,59325.0,23599638.33581,34340780.224190004,0.6906865157480314,11865,1880,0.10045890202187828,0.01591763470721712,10218,473
0.44,0.9,18554496.1215,4660354.93829,60520.0,23275371.05979,34665047.50021,0.6866264763779527,12104,1641,0.10248247366816812,0.013894063060927287,10347,344
0.44,0.92,18701603.60775,4085766.4382,61515.0,22848885.04595,35091533.51405001,0.6828248031496063,12303,1442,0.104167372235581,0.01220916449351441,10443,248
0.44,0.9400000000000001,18970062.19425,3721543.96585,62540.0,22754146.160099998,35186272.399900004,0.6781742125984251,12508,1237,0.10590307176482541,0.01047346496426999,10522,169
0.44,0.9600000000000001,19251108.622500002,3585007.4079499994,63595.0,22899711.03045,35040707.52955,0.6724532480314961,12719,1026,0.10768957225590138,0.008686964473194026,10578,113
0.44,0.98,19702970.17275,3496322.7818299998,65730.0,23265022.95458,34675395.60542,0.6589074803149606,13146,599,0.11130490737291293,0.005071629356182477,10638,53
0.46,0.46,14935098.155,55140078.3825,0.0,70075176.5375,-12134757.977499992,0.7359744094488189,0,12834,0.0,0.10866325735767264,0,9843
0.46,0.48000000000000004,15031042.876249999,51732631.31795,4070.0,66767744.1942,-8827325.6342,0.7339812992125985,814,12020,0.006891997155146138,0.1017712602025265,760,9083
0.46,0.5,15170913.550999999,48296865.37429,8030.0,63475808.925289996,-5535390.365289994,0.7314714566929134,1606,11228,0.013597724116909947,0.0950655332407627,1484,8359
0.46,0.52,15304932.616999999,44415391.11681001,11885.0,59732208.73381001,-1791790.1738100052,0.7294045275590552,2377,10457,0.020125647712263352,0.08853760964540928,2199,7644
0.46,0.54,15461955.498499999,40885952.84797,15545.0,56363453.34647,1576965.213530004,0.7268208661417324,3109,9725,0.02632336505571172,0.08233989230196091,2861,6982
0.46,0.56,15657337.69625,37757361.408420004,19035.0,53433734.10467,4506684.455329999,0.7243479330708661,3807,9027,0.03223321028211468,0.07643004707555796,3492,6351
0.46,0.5800000000000001,15865564.9835,34808340.792050004,22135.0,50696040.77555001,7244377.784449995,0.7218749999999999,4427,8407,0.03748264300470756,0.07118061435296508,4045,5798
0.46,0.6,16010152.643,32074250.32667,24960.0,48109362.96967,9831055.590330005,0.7196235236220473,4992,7842,0.042266400243844614,0.06639685711382802,4549,5294
0.46,0.62,16145827.036999999,29363097.78012,27855.0,45536779.81712,12403638.742880002,0.7171505905511811,5571,7263,0.047168693060588615,0.061494564297084026,5061,4782
0.46,0.64,16313904.15425,27146523.86091,30490.0,43490918.015159994,14449500.544840008,0.7146407480314961,6098,6736,0.05163071087479256,0.05703254648288007,5520,4323
0.46,0.66,16498328.165749999,24652930.32777,33170.0,41184428.49352,16755990.066480003,0.7119094488188976,6634,6200,0.05616893013174383,0.05249432722592881,5982,3861
0.46,0.68,16631339.62475,22116010.151040003,35610.0,38782959.775790006,19157458.784209996,0.7098425196850394,7122,5712,0.06030074169404274,0.048362515663629896,6414,3429
0.46,0.7000000000000001,16881595.028,19747240.83717,38220.0,36667055.86517,21273362.69483,0.7068528543307087,7644,5190,0.06472042537338707,0.04394283198428557,6855,2988
0.46,0.7200000000000001,17118016.955,17504033.82297,40600.0,34662650.77797,23277767.78203,0.7035679133858268,8120,4714,0.0687506350120229,0.03991262234564975,7242,2601
0.46,0.74,17365005.029,15330857.994489998,42715.0,32738578.023489997,25201840.536510006,0.7006520669291338,8543,4291,0.07233210282114674,0.03633115453652589,7586,2257
0.46,0.76,17630126.5955,13280256.73393,44940.0,30955323.32943,26985095.230570003,0.6972933070866142,8988,3846,0.07609984082365293,0.03256341653401971,7940,1903
0.46,0.78,17905988.47625,11507788.22611,46755.0,29460531.70236,28479886.857640002,0.6941929133858268,9351,3483,0.07917329901446134,0.0294899583432113,8219,1624
0.46,0.8,18137671.36925,9909067.23691,48675.0,28095413.60616,29845004.953840002,0.690871062992126,9735,3099,0.08242456057168016,0.026238696785992482,8513,1330
0.46,0.8200000000000001,18379082.51825,8597807.245059999,50310.0,27027199.76331,30913218.796690002,0.6878813976377953,10062,2772,0.0851932129914993,0.023470044366173334,8759,1084
0.46,0.8400000000000001,18674107.37225,7204388.018009999,51975.0,25930470.390259996,32009948.169740006,0.6845964566929134,10395,2439,0.08801266637315,0.02065059098452264,9003,840
0.46,0.86,18955902.893,5860240.44169,53570.0,24869713.334689997,33070705.225310005,0.6805364173228347,10714,2120,0.09071358417719376,0.017949673180478885,9212,631
0.46,0.88,19230634.88,5073634.9286899995,54770.0,24359039.808689997,33581378.751310006,0.6775098425196849,10954,1880,0.09274562265045551,0.01591763470721712,9370,473
0.46,0.9,19563082.40225,4415725.130419999,55965.0,24034772.53267,33905646.02733,0.6734498031496062,11193,1641,0.09476919429674535,0.013894063060927287,9499,344
0.46,0.92,19710189.888499998,3841136.63033,56960.0,23608286.518829998,34332132.04117,0.6696481299212598,11392,1442,0.09645409286415822,0.01220916449351441,9595,248
0.46,0.9400000000000001,19978648.474999998,3476914.1579799997,57985.0,23513547.632979997,34426870.927020006,0.6649975393700788,11597,1237,0.09818979239340264,0.01047346496426999,9674,169
0.46,0.9600000000000001,20259694.90325,3340377.60008,59040.0,23659112.50333,34281306.05667,0.6592765748031496,11808,1026,0.09997629288447861,0.008686964473194026,9730,113
0.46,0.98,20711556.4535,3251692.97396,61175.0,24024424.42746,33915994.13254,0.6457308070866141,12235,599,0.10359162800149016,0.005071629356182477,9790,53
0.48000000000000004,0.48000000000000004,15574729.63,51526777.25,0.0,67101506.88,-9161088.32,0.7226870078740157,0,12020,0.0,0.1017712602025265,0,9083
0.48000000000000004,0.5,15714600.304750001,48091011.30634,3960.0,63809571.611090004,-5869153.051090002,0.7201771653543307,792,11228,0.00670572696176381,0.0950655332407627,724,8359
0.48000000000000004,0.52,15848619.37075,44209537.048860006,7815.0,60065971.41961001,-2125552.859610006,0.7181102362204724,1563,10457,0.013233650557117215,0.08853760964540928,1439,7644
0.48000000000000004,0.54,16005642.25225,40680098.78002,11475.0,56697216.03227,1243202.527730003,0.7155265748031496,2295,9725,0.019431367900565585,0.08233989230196091,2101,6982
0.48000000000000004,0.56,16201024.450000001,37551507.34047,14965.0,53767496.790470004,4172921.7695299983,0.7130536417322835,2993,9027,0.025341213126968538,0.07643004707555796,2732,6351
0.48000000000000004,0.5800000000000001,16409251.73725,34602486.7241,18065.0,51029803.46135,6910615.098650001,0.7105807086614173,3613,8407,0.030590645849561417,0.07118061435296508,3285,5798
0.48000000000000004,0.6,16553839.396750001,31868396.25872,20890.0,48443125.65547,9497292.904530004,0.7083292322834646,4178,7842,0.03537440308869848,0.06639685711382802,3789,5294
0.48000000000000004,0.62,16689513.79075,29157243.71217,23785.0,45870542.50292,12069876.05708,0.7058562992125984,4757,7263,0.04027669590544248,0.061494564297084026,4301,4782
0.48000000000000004,0.64,16857590.908,26940669.79296,26420.0,43824680.700959995,14115737.859040007,0.7033464566929134,5284,6736,0.044738713719646425,0.05703254648288007,4760,4323
0.48000000000000004,0.66,17042014.9195,24447076.25982,29100.0,41518191.17932,16422227.380680002,0.700615157480315,5820,6200,0.04927693297659769,0.05249432722592881,5222,3861
0.48000000000000004,0.68,17175026.3785,21910156.08309,31540.0,39116722.46159,18823696.098410003,0.6985482283464567,6308,5712,0.0534087445388966,0.048362515663629896,5654,3429
0.48000000000000004,0.7000000000000001,17425281.78175,19541386.769220002,34150.0,37000818.55097,20939600.00903,0.695558562992126,6830,5190,0.05782842821824093,0.04394283198428557,6095,2988
0.48000000000000004,0.7200000000000001,17661703.708750002,17298179.75502,36530.0,34996413.46377,22944005.09623,0.6922736220472441,7306,4714,0.06185863785687676,0.03991262234564975,6482,2601
0.48000000000000004,0.74,17908691.78275,15125003.926539999,38645.0,33072340.709289998,24868077.850710005,0.6893577755905512,7729,4291,0.06544010566600061,0.03633115453652589,6826,2257
0.48000000000000004,0.76,18173813.34925,13074402.665979998,40870.0,31289086.01523,26651332.544770002,0.6859990157480316,8174,3846,0.0692078436685068,0.03256341653401971,7180,1903
0.48000000000000004,0.78,18449675.23,11301934.158160001,42685.0,29794294.38816,28146124.17184,0.6828986220472442,8537,3483,0.07228130185931521,0.0294899583432113,7459,1624
0.48000000000000004,0.8,18681358.123,9703213.16896,44605.0,28429176.29196,29511242.26804,0.6795767716535434,8921,3099,0.07553256341653403,0.026238696785992482,7753,1330
0.48000000000000004,0.8200000000000001,18922769.272,8391953.17711,46240.0,27360962.44911,30579456.11089,0.6765871062992125,9248,2772,0.07830121583635317,0.023470044366173334,7999,1084
0.48000000000000004,0.8400000000000001,19217794.126000002,6998533.950059999,47905.0,26264233.07606,31676185.48394,0.6733021653543307,9581,2439,0.08112066921800386,0.02065059098452264,8243,840
0.48000000000000004,0.86,19499589.64675,5654386.37374,49500.0,25203476.02049,32736942.539510004,0.669242125984252,9900,2120,0.08382158702204762,0.017949673180478885,8452,631
0.48000000000000004,0.88,19774321.63375,4867780.86074,50700.0,24692802.494489998,33247616.065510005,0.6662155511811023,10140,1880,0.08585362549530938,0.01591763470721712,8610,473
